%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
99.0, -203.14201584318653, -234.56652522087097, -33.459014953579754, -61.48395527154207, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674170663E9, 0.0, 2023-06-28 12:26:07.417
99.0, -122.79774509510025, -160.36691009998322, -95.16362432250753, -117.81806830409914, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674170663E9, 0.0, 2023-06-28 12:26:07.417
100.0, -248.38732550712302, -296.4656093874946, -210.83872995199636, -217.886571418494, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674312775E9, 0.0, 2023-06-28 12:26:07.431
100.0, -247.88617891306058, -281.4274716656655, -81.90193907963112, -99.18962662480772, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674312775E9, 0.0, 2023-06-28 12:26:07.431
0.0, -118.96995749045163, -169.8961751870811, -44.98725656699389, -76.61746044224128, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767431989E9, 0.0, 2023-06-28 12:26:07.431
1.0, -189.9756980491802, -242.27445902954787, -194.39625979680568, -216.72159258229658, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674456687E9, 0.0, 2023-06-28 12:26:07.445
1.0, -248.6360288541764, -280.29802187904716, -120.59681397117674, -140.81658308161423, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674456687E9, 0.0, 2023-06-28 12:26:07.445
2.0, -151.7053018026054, -174.90390122774988, -9.465686787851155, -50.19506725529209, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674612567E9, 0.0, 2023-06-28 12:26:07.461
2.0, -150.53845301643014, -199.95749103091657, -156.31659844797105, -182.75582118472084, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674612567E9, 0.0, 2023-06-28 12:26:07.461
3.0, -256.32526316307485, -315.08657126687467, -177.49939179699868, -191.90361647633836, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767462026E9, 0.0, 2023-06-28 12:26:07.462
3.0, -186.29937639273703, -228.9267560876906, -33.610480901785195, -63.587648996617645, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767462026E9, 0.0, 2023-06-28 12:26:07.462
4.0, -109.83338189870119, -158.30996512435377, -88.28781825397164, -112.95806831168011, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674758987E9, 0.0, 2023-06-28 12:26:07.475
4.0, -261.4938049018383, -278.59636739920825, -207.55696774087846, -216.88988808030263, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674758987E9, 0.0, 2023-06-28 12:26:07.475
5.0, -228.97163488715887, -279.624839887023, -74.95133501198143, -98.57441308209673, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674913054E9, 0.0, 2023-06-28 12:26:07.491
5.0, -131.9474103366956, -171.62026906665415, -44.519769072532654, -75.04296256089583, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674913054E9, 0.0, 2023-06-28 12:26:07.491
6.0, -200.2043244279921, -241.28712544124573, -200.832627620548, -215.4575063972734, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674920433E9, 0.0, 2023-06-28 12:26:07.492
6.0, -250.23670603521168, -290.33591336011887, -127.51562888920307, -143.40459385095164, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227674920433E9, 0.0, 2023-06-28 12:26:07.492
7.0, -140.41454383637756, -168.47501320391893, -6.85897651873529, -45.501492810901254, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675056102E9, 0.0, 2023-06-28 12:26:07.505
7.0, -146.80229296069592, -186.24701779335737, -152.2962059956044, -168.86583274928853, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675056102E9, 0.0, 2023-06-28 12:26:07.505
8.0, -270.4994839951396, -308.23507454805076, -177.5629700962454, -187.23996123159304, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767521282E9, 0.0, 2023-06-28 12:26:07.521
8.0, -201.43475151341408, -235.79695230629295, -40.26376292295754, -66.65062706032768, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767521282E9, 0.0, 2023-06-28 12:26:07.521
9.0, -117.48147730808705, -157.35629063565284, -91.16380131989717, -122.10586360329762, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675220003E9, 0.0, 2023-06-28 12:26:07.522
9.0, -217.90153101831675, -282.5419618524611, -199.78919553291053, -211.46329324459657, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675220003E9, 0.0, 2023-06-28 12:26:07.522
10.0, -227.53925320412964, -246.69502077717334, -71.00574055872858, -98.30888018524274, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767552657E9, 0.0, 2023-06-28 12:26:07.552
10.0, -120.44347807299346, -142.20595591515303, -33.39356670435518, -67.2340514534153, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767552657E9, 0.0, 2023-06-28 12:26:07.552
11.0, -187.09971498325467, -234.14017662592232, -194.66179269365966, -205.8197842114605, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675676613E9, 0.0, 2023-06-28 12:26:07.567
11.0, -248.23585955891758, -300.53836043924093, -124.37037302646786, -142.65287395985797, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675676613E9, 0.0, 2023-06-28 12:26:07.567
12.0, -155.41528255864978, -192.9414387140423, -19.79155056551099, -52.50258552795276, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675683806E9, 0.0, 2023-06-28 12:26:07.568
12.0, -165.5990301379934, -172.21117325965315, -157.73028063122183, -178.26046143798158, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675683806E9, 0.0, 2023-06-28 12:26:07.568
13.0, -264.6502804644406, -309.932989127934, -176.65417440701276, -188.79201971320435, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675691423E9, 0.0, 2023-06-28 12:26:07.569
13.0, -189.1641397587955, -231.9224159521982, -31.071088831871748, -57.76088486565277, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675691423E9, 0.0, 2023-06-28 12:26:07.569
14.0, -110.63746038917452, -154.11753727402538, -86.1149363797158, -116.69422836741433, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675698557E9, 0.0, 2023-06-28 12:26:07.569
14.0, -240.8906960459426, -291.8505728421733, -206.77906855009496, -213.35194272221997, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675698557E9, 0.0, 2023-06-28 12:26:07.569
15.0, -240.76353944744915, -274.95744474232197, -78.99416686408222, -105.56054619932547, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675806487E9, 0.0, 2023-06-28 12:26:07.580
15.0, -135.18242379836738, -158.25012672506273, -42.885432791896164, -70.80191601114348, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227675806487E9, 0.0, 2023-06-28 12:26:07.580
16.0, -205.70197736285627, -242.19966103043407, -206.23678305651993, -219.15252755349502, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767595647E9, 0.0, 2023-06-28 12:26:07.595
16.0, -274.51987644750625, -288.9858094761148, -128.9106115726754, -145.73081162339076, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767595647E9, 0.0, 2023-06-28 12:26:07.595
17.0, -163.43362806364894, -183.4607923263684, -21.141654449515045, -55.543124191928655, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68792276762845E9, 0.0, 2023-06-28 12:26:07.628
17.0, -138.16686396300793, -198.1286799525842, -154.86551726516336, -175.1002459754236, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68792276762845E9, 0.0, 2023-06-28 12:26:07.628
18.0, -252.6339819068089, -318.1084104310721, -178.10525558982044, -195.90530942892656, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676290991E9, 0.0, 2023-06-28 12:26:07.629
18.0, -194.00357030145824, -232.15428974945098, -38.36389374546707, -63.52781059732661, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676290991E9, 0.0, 2023-06-28 12:26:07.629
19.0, -127.41839149035513, -149.48754112888128, -89.28263164218515, -115.54607908101752, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767629861E9, 0.0, 2023-06-28 12:26:07.629
19.0, -253.15008810069412, -288.959630176425, -210.53766800556332, -221.2019927292131, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767629861E9, 0.0, 2023-06-28 12:26:07.629
20.0, -244.98962639737874, -282.0595147581771, -74.1472565215081, -99.10921877576038, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676306398E9, 0.0, 2023-06-28 12:26:07.630
20.0, -146.12911096867174, -164.1516888551414, -43.73812998179346, -77.15226613590494, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676306398E9, 0.0, 2023-06-28 12:26:07.630
21.0, -206.88752564880997, -242.4464944275096, -198.1361597524956, -210.782631452661, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676406412E9, 0.0, 2023-06-28 12:26:07.640
21.0, -258.8908345326781, -295.82234659511596, -132.49717563018203, -148.56191588984802, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676406412E9, 0.0, 2023-06-28 12:26:07.640
22.0, -151.8848170004785, -187.18573268223554, -15.520584816113114, -52.01265863375738, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767655638E9, 0.0, 2023-06-28 12:26:07.655
22.0, -141.5439936229959, -166.5265253270045, -145.90471697133034, -164.45275080157444, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767655638E9, 0.0, 2023-06-28 12:26:07.655
23.0, -265.3833008557558, -297.3669252768159, -176.44847990944982, -190.64327019127086, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676712756E9, 0.0, 2023-06-28 12:26:07.671
23.0, -210.4292109068483, -243.28049211762846, -37.989903749898076, -66.15322036622092, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676712756E9, 0.0, 2023-06-28 12:26:07.671
24.0, -134.5429009059444, -150.56463231611997, -90.91322802286595, -116.44739497033879, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676720233E9, 0.0, 2023-06-28 12:26:07.672
24.0, -241.08517084363848, -286.00136931147426, -205.41774496622384, -223.0158442077227, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676720233E9, 0.0, 2023-06-28 12:26:07.672
25.0, -219.52838749904186, -274.5086567476392, -67.92406299524009, -95.52265471825376, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676857781E9, 0.0, 2023-06-28 12:26:07.685
25.0, -125.23428991623223, -155.183408761397, -36.32938816957176, -69.39945352775976, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227676857781E9, 0.0, 2023-06-28 12:26:07.685
26.0, -202.38094620220363, -252.9369138032198, -203.59267378784716, -215.09847600152716, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677019677E9, 0.0, 2023-06-28 12:26:07.701
26.0, -276.93211191892624, -301.1853631315753, -137.93499016575515, -154.92722561443225, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677019677E9, 0.0, 2023-06-28 12:26:07.701
27.0, -160.25471310131252, -186.25823749322444, -19.866348564624786, -51.60126963863149, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677027204E9, 0.0, 2023-06-28 12:26:07.702
27.0, -141.9927816176787, -197.8743667555973, -152.5953979920596, -170.3954518311657, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677027204E9, 0.0, 2023-06-28 12:26:07.702
28.0, -280.167125380598, -296.316013389267, -181.02237755525857, -188.57136561581865, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767715624E9, 0.0, 2023-06-28 12:26:07.715
28.0, -211.27442829683423, -215.12652525119483, -35.49539047945291, -63.602608596440405, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767715624E9, 0.0, 2023-06-28 12:26:07.715
29.0, -108.50197751447558, -160.55016519781202, -86.47022687550634, -118.44824144663289, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677316687E9, 0.0, 2023-06-28 12:26:07.731
29.0, -233.336098135449, -290.74730235524476, -209.9841628121212, -221.5685029248707, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677316687E9, 0.0, 2023-06-28 12:26:07.731
30.0, -246.8221773756668, -262.55593648925424, -72.39324344228953, -96.52494790637866, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677476947E9, 0.0, 2023-06-28 12:26:07.747
30.0, -134.61021910514683, -175.7154595181346, -42.096313901245594, -75.50297025544569, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677476947E9, 0.0, 2023-06-28 12:26:07.747
31.0, -202.85217359662056, -246.048018084839, -206.44247755408287, -215.7118195942603, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68792276774839E9, 0.0, 2023-06-28 12:26:07.748
31.0, -246.61648287810385, -303.09271210897714, -124.13849922921509, -142.82116945786402, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.68792276774839E9, 0.0, 2023-06-28 12:26:07.748
32.0, -158.78493241872638, -180.8316426575184, -13.392581741325557, -53.45999991660938, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677491517E9, 0.0, 2023-06-28 12:26:07.749
32.0, -166.72100012470037, -194.65431289374828, -156.27545954845846, -175.2124429740943, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677491517E9, 0.0, 2023-06-28 12:26:07.749
33.0, -274.84898764360696, -296.1103188917041, -184.94927250873297, -194.65244294377044, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677606275E9, 0.0, 2023-06-28 12:26:07.760
33.0, -212.94242367707193, -235.000353615731, -36.52760286722332, -66.93111955700442, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677606275E9, 0.0, 2023-06-28 12:26:07.760
34.0, -121.389672761783, -162.9661405691877, -88.35887635312974, -120.16859542625025, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677757049E9, 0.0, 2023-06-28 12:26:07.775
34.0, -221.27118087839335, -302.3671715175733, -208.66023822780699, -219.39936095057055, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677757049E9, 0.0, 2023-06-28 12:26:07.775
35.0, -225.91613662336022, -261.2619311045855, -68.7730202851817, -96.02380131231621, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767791298E9, 0.0, 2023-06-28 12:26:07.791
35.0, -133.40971121937037, -146.9967677583918, -38.32275484595448, -67.69031924800947, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767791298E9, 0.0, 2023-06-28 12:26:07.791
36.0, -212.34029978420585, -249.57848364301026, -204.4678103774786, -216.87118858052418, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677919624E9, 0.0, 2023-06-28 12:26:07.791
36.0, -274.7592300446704, -298.3953977646306, -132.89360502548516, -145.09876853087917, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227677919624E9, 0.0, 2023-06-28 12:26:07.791
37.0, -154.80193896591663, -171.50059226807207, -12.0424778573215, -47.24054629029706, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767805924E9, 0.0, 2023-06-28 12:26:07.805
37.0, -159.0729047153145, -189.56056915409863, -156.2941590482369, -168.9855095478706, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767805924E9, 0.0, 2023-06-28 12:26:07.805
38.0, -274.2431238507852, -319.46973401494324, -184.76975731085986, -190.3702574945055, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678383744E9, 0.0, 2023-06-28 12:26:07.838
38.0, -188.06834907177836, -238.94594806898385, -38.50974984373897, -65.62963437242433, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678383744E9, 0.0, 2023-06-28 12:26:07.838
39.0, -103.59148887265474, -162.1471024788916, -86.79933807160705, -112.83091171318665, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678391187E9, 0.0, 2023-06-28 12:26:07.839
39.0, -235.5164598096162, -286.7269099028781, -208.82479382585734, -218.43072686204687, -0.03200000151991844, 0.01600000075995922, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678391187E9, 0.0, 2023-06-28 12:26:07.839
40.0, -234.4805075218901, -257.5033316491172, -71.14037695713341, -95.50021531851962, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678398664E9, 0.0, 2023-06-28 12:26:07.839
40.0, -136.03512098826468, -155.84163115359843, -32.6829857127741, -68.58041543746367, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678398664E9, 0.0, 2023-06-28 12:26:07.839
41.0, -205.874012760818, -252.87707540392876, -204.1686183810234, -215.98109239106998, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678405433E9, 0.0, 2023-06-28 12:26:07.840
41.0, -252.66764100641012, -291.45414344687015, -126.27772200386971, -148.04580969596282, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678405433E9, 0.0, 2023-06-28 12:26:07.840
42.0, -153.82208517752588, -194.20926479902118, -9.215113490819931, -41.78777215490118, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678505533E9, 0.0, 2023-06-28 12:26:07.850
42.0, -144.72290858533233, -177.28995739948004, -149.71193512622267, -170.53382812952623, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678505533E9, 0.0, 2023-06-28 12:26:07.850
43.0, -260.47281221393496, -306.31650587078184, -174.4214541334659, -188.74714091373608, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767865646E9, 0.0, 2023-06-28 12:26:07.865
43.0, -211.75687539111823, -221.54419357515872, -33.13177370745689, -63.28471710020676, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767865646E9, 0.0, 2023-06-28 12:26:07.865
44.0, -137.4375834716484, -163.39622906409204, -94.75784517731518, -118.54547884548083, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678814068E9, 0.0, 2023-06-28 12:26:07.881
44.0, -245.1167829958722, -280.88518617209047, -212.01118858810514, -224.97181188454852, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678814068E9, 0.0, 2023-06-28 12:26:07.881
45.0, -240.5952439494431, -265.7946898508817, -80.47516724653542, -102.53122723521665, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678821132E9, 0.0, 2023-06-28 12:26:07.882
45.0, -112.70562506467104, -137.7741744676605, -29.477891450747848, -62.48437850968912, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227678821132E9, 0.0, 2023-06-28 12:26:07.882
46.0, -191.98776422534138, -248.06756406091154, -200.06594812963158, -209.709280165378, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767895694E9, 0.0, 2023-06-28 12:26:07.895
46.0, -263.9322196729481, -307.08692526165396, -134.63265850488096, -153.81273542763665, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767895694E9, 0.0, 2023-06-28 12:26:07.895
47.0, -160.8194379946217, -180.51375116128474, -20.805063453502953, -57.147541272919625, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227679112267E9, 0.0, 2023-06-28 12:26:07.911
47.0, -152.09799129795283, -170.83489007595927, -148.52264694031328, -164.84918019687757, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227679112267E9, 0.0, 2023-06-28 12:26:07.911
48.0, -256.99844515509903, -277.77732930891216, -175.55838371999562, -193.45941485790536, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227679120777E9, 0.0, 2023-06-28 12:26:07.912
48.0, -182.64923403598368, -221.0355671811849, -27.8285955702886, -55.920854087453336, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227679120777E9, 0.0, 2023-06-28 12:26:07.912
49.0, -124.92013831995428, -147.41189665347338, -83.18285481445491, -109.35654465435073, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227679256463E9, 0.0, 2023-06-28 12:26:07.925
49.0, -236.3354978999123, -276.7151977214962, -203.17754489276558, -214.6048092073761, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227679256463E9, 0.0, 2023-06-28 12:26:07.925
50.0, -223.75447444897145, -270.55184259451926, -70.01840697042644, -94.63255852879956, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227679573703E9, 0.0, 2023-06-28 12:26:07.957
50.0, -119.54590208362788, -152.82353188935667, -30.52132353838533, -62.88080790499225, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227679573703E9, 0.0, 2023-06-28 12:26:07.957
51.0, -206.43873765412718, -257.9782989434898, -202.86713319644332, -214.35797581030056, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227679580667E9, 0.0, 2023-06-28 12:26:07.958
51.0, -256.0410307664424, -275.47729083616287, -127.11545959394425, -150.17381277075037, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6879227679580667E9, 0.0, 2023-06-28 12:26:07.958
52.0, -152.9581682877615, -182.3051632400602, -11.017745269462466, -45.61368980957195, -0.03200000151991844, 0.01600000075995922, 1.008000047877431, 0.0, 0.0, 0.0, 0.0, 0.0, 1.687922767971988E9, 0.0, 2023-06-28 12:26:07.971
